Row,z_1,z_2
0,0.5251208987836747,-2.4940527733094595
1,0.3096303595810728,-2.3610303022046017
2,0.05594151488868709,-2.344910782607119
3,-0.5563822839391411,-1.7361049765872352
4,-0.7010784893690031,-1.5765260065812847
5,-1.296616255795335,-1.002430116060853
6,-0.3097790187638154,1.252821087364574
7,0.25947835708632305,1.7471184590540927
8,0.21080859063720153,1.9702960711070707
9,0.16607887348703199,2.1628047646764705
10,0.13246774261136776,2.303174491957839
11,0.09959215642884979,2.460735787347993
12,0.3567896454767851,2.365070118905317
13,0.7330298184378236,2.0161395777262827
14,0.8702233905386833,1.7672011573952695
15,0.988124953518669,1.4734141716408753
16,1.1214877316602754,1.0005333670398993
17,1.3367966741740607,0.7480513090070345
18,1.6500850586052052,0.555128727125642
19,1.669032514558724,0.09410763091123561
20,1.7518688801456168,-0.28585161219688426
21,1.958282894099781,-0.8349262845899263
22,1.9649217652225126,-1.2189464413251958
23,1.9418558853926655,-1.4943516068810956
24,1.3020774190305366,-2.5102743185823235
25,0.7188317708815188,-2.5040251997675314
26,,
27,1.3020774190305366,-2.5102743185823235
28,1.9548628635030627,-1.5614698049130817
29,1.7858019461044892,-2.301328467681323
30,1.7238056349828836,-2.3613823041416686
31,1.592752489405457,-2.4206807853934578
32,1.437237677963715,-2.4732495474216156
33,,
34,1.9165665178129936,-2.2063682441006573
35,1.9548628635030627,-1.5614698049130817
36,2.2138860085225,-1.89000159480222
37,2.224832761110369,-1.9442646602791387
38,,
39,1.9146515818517393,-0.6037524080314653
40,1.7518688801456168,-0.28585161219688426
41,1.9010030996778282,-0.5228033130435417
