Row,z_1,z_2
0,0.5251208987836747,-2.4940527733094595
1,0.3096303595810728,-2.3610303022046017
2,0.05594151488868709,-2.344910782607119
3,-0.5563822839391411,-1.7361049765872352
4,-0.7010784893690031,-1.5765260065812847
5,-0.9486819976194364,-1.3661295794657238
6,-1.4314989610399087,-0.6681988330509682
7,-0.3097790187638154,1.252821087364574
8,0.25947835708632305,1.7471184590540927
9,0.21080859063720153,1.9702960711070707
10,0.16607887348703199,2.1628047646764705
11,0.5834672071248719,2.2945392883492692
12,0.7330298184378236,2.0161395777262827
13,0.8702233905386833,1.7672011573952695
14,0.988124953518669,1.4734141716408753
15,1.1214877316602754,1.0005333670398993
16,1.3367966741740607,0.7480513090070345
17,1.6500850586052052,0.555128727125642
18,1.669032514558724,0.09410763091123561
19,1.7518688801456168,-0.28585161219688426
20,1.958282894099781,-0.8349262845899263
21,1.9649217652225126,-1.2189464413251958
22,1.9418558853926655,-1.4943516068810956
23,1.3020774190305366,-2.5102743185823235
24,0.7188317708815188,-2.5040251997675314
25,,
26,-1.4314989610399087,-0.6681988330509682
27,-1.7022262304557105,-0.38769384352890696
28,-1.6075236823030326,0.07088885817761295
29,,
30,0.16607887348703199,2.1628047646764705
31,0.13005698655356235,2.3011857663326905
32,0.09959215642884979,2.460735787347993
33,0.3567896454767851,2.365070118905317
34,,
35,1.3020774190305366,-2.5102743185823235
36,1.9548628635030627,-1.5614698049130817
37,1.7858019461044892,-2.301328467681323
38,1.7238056349828836,-2.3613823041416686
39,1.592752489405457,-2.4206807853934578
40,1.437237677963715,-2.4732495474216156
41,,
42,1.9165665178129936,-2.2063682441006573
43,1.9548628635030627,-1.5614698049130817
44,2.2138860085225,-1.89000159480222
45,2.224832761110369,-1.9442646602791387
46,,
47,1.9146515818517393,-0.6037524080314653
48,1.7518688801456168,-0.28585161219688426
49,1.9010030996778282,-0.5228033130435417
