Row,z_1,z_2
0,0.9730302321599351,-1.9671133615883982
1,0.750760972954525,-2.3659304916712554
2,0.7188099721395159,-2.197833590981231
3,,
4,1.4922316202703727,-2.132356078899367
5,1.2894425918031602,-2.5014504657021783
6,0.8172334482662108,-2.4468806111781274
7,0.9730302321599351,-1.9671133615883982
8,1.387595842847642,-1.6490822856785947
9,1.5291271987593826,-2.069569834041457
10,,
11,1.9550654742322853,-1.562826743498001
12,2.109591939755663,-1.8472518520659733
13,1.9713391034614092,-1.8766922829969124
14,,
15,1.9350893403370215,-1.4676430135553973
16,1.830130372944519,-1.6401825116083848
17,1.9284632350453288,-1.4229395900902042
18,,
19,-0.2974504195449506,-0.9242985045485846
20,0.029837232003396042,-0.7311689721111903
21,-0.08420432195480959,-1.5195086020339
22,,
23,1.1042618934494655,-0.19058085420217022
24,1.3677001175608163,-0.0628691137824796
25,1.5196718871293415,-0.0023909879344435466
26,1.61325082383592,-0.05130699717624027
27,1.7518956179889562,-0.2926277499339246
28,1.7660961518753637,-0.34041744038576516
29,1.7948605121547188,-0.424307290920535
30,1.820989040239266,-0.5542969521976052
31,1.829841794979351,-0.6557935711934063
32,1.8369569821383223,-1.0234517024544492
33,1.5548672725843848,-1.2587872229823798
34,1.5175955749930399,-1.2885787492673952
35,0.7755391974279426,-1.4033977737895016
36,0.39979495490093353,-1.4362637903448683
37,0.31699533370769645,-0.6363481589114066
38,0.6644568506707536,-0.49706355456770507
39,0.8886073262633558,-0.3229722801424254
40,1.0276097648450315,-0.23099858790168237
41,,
42,-0.34280511905838357,0.8608851863941421
43,-0.0040288619197977864,1.1598627906087582
44,0.2979376282956405,1.5748105616926713
45,0.4637200533112416,1.5466702320092798
46,0.7657831812560014,1.5160301636263158
47,1.0043831330997797,1.1724887363380847
48,1.189984703177582,0.9049892586438587
49,1.6489822174134527,0.5547277923140345
50,1.6664934078381382,0.09633375989626003
51,1.4739262331802345,0.1665532218388416
52,1.2497751601898817,0.23729134902346735
53,1.0749362463470558,0.28141351222223654
54,0.9012596312216752,0.347381454352892
55,0.8106197845097082,0.37127358564837054
56,0.6387947495940198,0.42225163392407705
57,0.12745957487571105,0.6179611742914399
58,-0.05788137081439352,0.6972165634508071
59,,
60,0.21990709245109777,1.9659304503565664
61,0.516454157163778,2.060865920560092
62,0.6741173397372731,1.9884346084023858
63,0.35767072140715067,1.6889058150032248
64,0.26178612576234667,1.7541048256805178
65,,
66,0.21990709245109777,1.9659304503565664
67,0.16983844614270335,2.1634064679219764
68,0.24950048099847819,2.153348791078082
69,,
70,0.1386350385774341,2.291554592894092
71,0.13246774261136776,2.303174491957839
72,0.09959215642884979,2.460735787347993
73,0.3056650215022713,2.351006193998313
